46,42,66.07952654,0
10,47,70.68631843,0
21,48,71.35472201,0
25,40,67.70113184,0
2,50,29.93133051,0
23,48,57.77286486,0
31,41,68.6532457,0
15,46,63.30973309,0
22,46,62.43058175,0
47,40,71.42208448,0
47,50,70.41480105,0
21,42,65.6434655,0
30,37,61.05026554,0
9,48,41.7880369,0
42,47,26.65336877,0
34,50,41.71675352,0
50,35,54.25835415,0
16,48,29.83002147,0
34,47,53.97543253,0
50,49,38.24420236,0
21,50,38.71047582,0
21,44,46.65642768,0
28,37,55.74063546,0
49,44,39.82123377,0
40,39,40.72933179,0
42,40,41.46231813,0
36,41,29.1671214,0
48,50,35.97663002,0
39,43,39.37298309,0
37,47,26.27681146,0
48,4,58.90934923,1
27,13,72.11411933,1
19,3,70.34144168,1
22,10,72.88165705,1
20,3,67.12368936,1
25,5,55.93567156,1
22,17,66.78438663,1
20,11,40.20336825,1
29,7,60.8375359,1
45,1,59.63813712,1
30,2,60.7690834,1
27,3,57.11814462,1
19,4,52.43116675,1
21,11,47.29043731,1
30,12,66.05341632,1
47,6,41.78571625,1
30,4,29.51140333,1
22,14,42.32972013,1
28,3,29.90737428,1
31,15,39.85726456,1
19,12,53.03976583,1
33,7,39.45690812,1
23,1,37.23961036,1
32,9,32.56142196,1
33,0,39.13247939,1
16,3,33.61818802,1
33,11,66.45865072,1
28,15,37.81128037,1
34,8,41.23924682,1
37,6,30.41692196,1
24,22,66.13020717,2
9,50,38.5524821,2
26,30,62.0133643,2
19,33,66.97873982,2
19,40,60.03957103,2
18,37,70.21473166,2
24,24,52.07076394,2
21,37,53.84443114,2
18,28,55.75694271,2
24,36,63.12900053,2
18,33,64.25056806,2
24,30,76.1538049,2
19,38,46.4333204,2
16,38,65.00367928,2
9,44,44.14228862,2
16,41,34.78697213,2
20,34,44.9319234,2
15,44,53.08761347,2
10,39,46.25506287,2
21,29,45.33453242,2
18,32,32.63123071,2
26,37,33.96614241,2
15,50,47.17876571,2
27,22,29.92408755,2
18,15,57.15314373,2
13,27,37.28002017,2
21,27,38.69411298,2
20,14,45.14508246,2
23,10,29.34726889,2
24,18,38.3766668,2
50,3,60.5787997,3
37,23,51.94608562,3
41,36,60.96696147,3
43,14,59.68412189,3
39,14,49.16852893,3
44,33,51.84271486,3
29,30,62.33504063,3
30,25,63.13649746,3
38,18,69.53106382,3
38,22,59.91115918,3
46,38,73.40226925,3
29,22,56.03511409,3
37,28,60.40913294,3
39,19,64.25603513,3
33,24,74.26615041,3
26,27,56.65609954,3
30,31,33.30314048,3
38,24,50.53984719,3
28,23,38.72179636,3
42,34,43.0013272,3
30,16,49.93687743,3
47,16,31.4973607,3
31,18,38.85647001,3
43,39,30.57764452,3
43,32,46.63929091,3
45,24,31.97506792,3
38,21,33.56390131,3
44,27,28.73871494,3
39,35,26.81272998,3
37,35,29.26065385,3
2,12,75.8473443,4
12,5,74.15296092,4
0,16,48.15325636,4
5,37,68.63304898,4
3,7,58.40033018,4
0,34,74.53947279,4
3,9,53.27408283,4
11,38,74.82543524,4
5,13,57.19809379,4
11,10,63.87594515,4
4,33,38.13617191,4
9,37,63.19785578,4
5,15,52.08494864,4
15,4,70.02856894,4
1,24,54.40644245,4
1,18,45.25994244,4
5,9,38.37311881,4
11,4,44.75870431,4
4,5,43.28587772,4
8,6,30.48448777,4
7,25,38.50460131,4
17,11,62.14055349,4
4,3,45.9393011,4
8,3,31.03872389,4
10,27,26.19979919,4
4,0,29.86780761,4
13,28,56.14106998,4
9,23,29.43663895,4
4,38,28.04976611,4
2,8,27.78076375,4
