5,15,52.08494864,0
23,48,57.77286486,0
9,48,41.7880369,0
13,27,37.28002017,0
2,8,27.78076375,0
2,50,29.93133051,0
19,33,66.97873982,0
2,50,29.93133051,0
34,50,41.71675352,0
5,37,68.63304898,0
15,50,47.17876571,0
22,10,72.88165705,0
5,13,57.19809379,0
16,48,29.83002147,0
19,40,60.03957103,0
10,39,46.25506287,0
22,46,62.43058175,0
7,25,38.50460131,0
20,3,67.12368936,0
9,48,41.7880369,0
24,30,76.1538049,0
10,39,46.25506287,0
10,47,70.68631843,0
5,13,57.19809379,0
3,9,53.27408283,0
11,10,63.87594515,0
19,12,53.03976583,0
8,3,31.03872389,0
16,3,33.61818802,0
16,3,33.61818802,0
29,22,56.03511409,1
21,27,38.69411298,1
49,44,39.82123377,1
8,3,31.03872389,1
29,7,60.8375359,1
4,3,45.9393011,1
29,22,56.03511409,1
49,44,39.82123377,1
39,43,39.37298309,1
0,16,48.15325636,1
31,18,38.85647001,1
25,5,55.93567156,1
28,15,37.81128037,1
9,44,44.14228862,1
10,39,46.25506287,1
27,13,72.11411933,1
34,8,41.23924682,1
5,9,38.37311881,1
1,18,45.25994244,1
31,41,68.6532457,1
37,35,29.26065385,1
42,47,26.65336877,1
12,5,74.15296092,1
23,1,37.23961036,1
47,16,31.4973607,1
37,6,30.41692196,1
25,5,55.93567156,1
45,24,31.97506792,1
43,14,59.68412189,1
18,32,32.63123071,1
41,36,60.96696147,1
20,34,44.9319234,1
10,27,26.19979919,1
21,27,38.69411298,1
28,3,29.90737428,2
38,21,33.56390131,2
20,3,67.12368936,2
38,18,69.53106382,2
26,27,56.65609954,2
45,1,59.63813712,2
46,42,66.07952654,2
48,50,35.97663002,2
48,50,35.97663002,2
43,39,30.57764452,2
29,7,60.8375359,2
37,28,60.40913294,2
19,12,53.03976583,2
46,42,66.07952654,2
50,3,60.5787997,2
33,24,74.26615041,2
46,42,66.07952654,2
30,4,29.51140333,2
50,3,60.5787997,2
26,30,62.0133643,2
26,37,33.96614241,2
24,30,76.1538049,2
47,40,71.42208448,2
33,24,74.26615041,2
38,21,33.56390131,2
43,32,46.63929091,2
37,6,30.41692196,2
48,4,58.90934923,2
33,0,39.13247939,3
38,24,50.53984719,3
47,50,70.41480105,3
33,7,39.45690812,3
42,47,26.65336877,3
37,47,26.27681146,3
33,24,74.26615041,3
16,38,65.00367928,3
15,44,53.08761347,3
12,5,74.15296092,3
34,50,41.71675352,3
38,21,33.56390131,3
43,39,30.57764452,3
10,27,26.19979919,3
19,3,70.34144168,3
29,7,60.8375359,3
43,39,30.57764452,3
40,39,40.72933179,3
21,44,46.65642768,3
38,18,69.53106382,3
26,37,33.96614241,3
16,38,65.00367928,3
38,21,33.56390131,3
49,44,39.82123377,3
30,2,60.7690834,3
11,10,63.87594515,3
30,25,63.13649746,3
47,40,71.42208448,3
24,36,63.12900053,3
5,37,68.63304898,3
4,0,29.86780761,4
18,28,55.75694271,4
25,40,67.70113184,4
37,47,26.27681146,4
47,50,70.41480105,4
31,18,38.85647001,4
38,24,50.53984719,4
18,37,70.21473166,4
21,29,45.33453242,4
37,6,30.41692196,4
28,37,55.74063546,4
16,38,65.00367928,4
21,37,53.84443114,4
24,36,63.12900053,4
0,16,48.15325636,4
24,30,76.1538049,4
21,37,53.84443114,4
30,12,66.05341632,4
22,10,72.88165705,4
46,42,66.07952654,4
3,9,53.27408283,4
18,37,70.21473166,4
30,2,60.7690834,4
9,50,38.5524821,4
1,24,54.40644245,4
17,11,62.14055349,4
19,38,46.4333204,4
3,9,53.27408283,4
