34,8,41.23924682,0
20,11,40.20336825,0
38,24,50.53984719,0
48,4,58.90934923,0
47,16,31.4973607,0
27,3,57.11814462,0
28,15,37.81128037,0
22,10,72.88165705,0
32,9,32.56142196,0
45,1,59.63813712,0
31,18,38.85647001,0
23,1,37.23961036,0
30,12,66.05341632,0
48,4,58.90934923,0
28,3,29.90737428,0
37,6,30.41692196,0
32,9,32.56142196,0
45,1,59.63813712,0
33,11,66.45865072,0
39,19,64.25603513,0
28,15,37.81128037,0
38,22,59.91115918,0
31,15,39.85726456,0
37,23,51.94608562,0
37,23,51.94608562,0
39,14,49.16852893,0
38,21,33.56390131,0
37,23,51.94608562,0
33,24,74.26615041,0
39,19,64.25603513,0
21,29,45.33453242,1
21,29,45.33453242,1
9,23,29.43663895,1
24,30,76.1538049,1
20,14,45.14508246,1
22,14,42.32972013,1
27,22,29.92408755,1
21,27,38.69411298,1
10,27,26.19979919,1
24,18,38.3766668,1
18,32,32.63123071,1
21,29,45.33453242,1
18,15,57.15314373,1
20,14,45.14508246,1
27,22,29.92408755,1
24,18,38.3766668,1
24,24,52.07076394,1
29,22,56.03511409,1
21,27,38.69411298,1
20,14,45.14508246,1
27,22,29.92408755,1
13,28,56.14106998,1
33,24,74.26615041,1
21,29,45.33453242,1
30,25,63.13649746,1
9,23,29.43663895,1
26,27,56.65609954,1
33,24,74.26615041,1
9,23,29.43663895,1
24,24,52.07076394,1
38,24,50.53984719,1
33,24,74.26615041,1
2,8,27.78076375,2
15,4,70.02856894,2
2,12,75.8473443,2
11,10,63.87594515,2
15,4,70.02856894,2
5,13,57.19809379,2
4,5,43.28587772,2
5,9,38.37311881,2
0,16,48.15325636,2
5,15,52.08494864,2
0,34,74.53947279,2
4,0,29.86780761,2
19,4,52.43116675,2
8,6,30.48448777,2
19,12,53.03976583,2
8,3,31.03872389,2
4,3,45.9393011,2
11,4,44.75870431,2
2,12,75.8473443,2
15,4,70.02856894,2
17,11,62.14055349,2
21,11,47.29043731,2
8,3,31.03872389,2
11,10,63.87594515,2
22,10,72.88165705,2
8,6,30.48448777,2
19,4,52.43116675,2
19,4,52.43116675,2
8,3,31.03872389,2
44,33,51.84271486,3
43,39,30.57764452,3
25,40,67.70113184,3
36,41,29.1671214,3
34,50,41.71675352,3
50,35,54.25835415,3
39,43,39.37298309,3
47,16,31.4973607,3
42,40,41.46231813,3
34,47,53.97543253,3
25,40,67.70113184,3
42,47,26.65336877,3
28,37,55.74063546,3
42,47,26.65336877,3
44,27,28.73871494,3
28,37,55.74063546,3
28,37,55.74063546,3
30,37,61.05026554,3
39,43,39.37298309,3
34,47,53.97543253,3
42,40,41.46231813,3
30,31,33.30314048,3
42,34,43.0013272,3
34,50,41.71675352,3
45,24,31.97506792,3
47,40,71.42208448,3
41,36,60.96696147,3
43,32,46.63929091,3
38,24,50.53984719,3
41,36,60.96696147,3
42,34,43.0013272,3
41,36,60.96696147,3
16,38,65.00367928,4
10,47,70.68631843,4
19,38,46.4333204,4
0,34,74.53947279,4
21,44,46.65642768,4
15,44,53.08761347,4
4,38,28.04976611,4
21,50,38.71047582,4
19,38,46.4333204,4
10,39,46.25506287,4
19,40,60.03957103,4
9,50,38.5524821,4
11,38,74.82543524,4
21,48,71.35472201,4
23,48,57.77286486,4
11,38,74.82543524,4
9,48,41.7880369,4
16,48,29.83002147,4
16,38,65.00367928,4
10,47,70.68631843,4
2,50,29.93133051,4
21,44,46.65642768,4
21,37,53.84443114,4
20,34,44.9319234,4
21,44,46.65642768,4
5,37,68.63304898,4
4,38,28.04976611,4
