21,44,46.65642768,0
10,39,46.25506287,0
2,50,29.93133051,0
20,34,44.9319234,0
21,48,71.35472201,0
21,50,38.71047582,0
10,39,46.25506287,0
22,46,62.43058175,0
21,37,53.84443114,0
21,50,38.71047582,0
9,50,38.5524821,0
10,47,70.68631843,0
16,38,65.00367928,0
16,41,34.78697213,0
15,50,47.17876571,0
4,38,28.04976611,0
9,50,38.5524821,0
10,39,46.25506287,0
16,38,65.00367928,0
21,44,46.65642768,0
22,46,62.43058175,0
19,40,60.03957103,0
25,40,67.70113184,0
22,46,62.43058175,0
19,38,46.4333204,0
21,42,65.6434655,0
18,37,70.21473166,0
19,40,60.03957103,0
21,44,46.65642768,0
34,8,41.23924682,1
43,14,59.68412189,1
33,0,39.13247939,1
47,6,41.78571625,1
31,18,38.85647001,1
48,4,58.90934923,1
30,2,60.7690834,1
45,24,31.97506792,1
32,9,32.56142196,1
37,23,51.94608562,1
39,35,26.81272998,1
32,9,32.56142196,1
28,3,29.90737428,1
45,24,31.97506792,1
48,4,58.90934923,1
45,1,59.63813712,1
28,23,38.72179636,1
37,23,51.94608562,1
48,4,58.90934923,1
30,2,60.7690834,1
45,1,59.63813712,1
48,4,58.90934923,1
37,23,51.94608562,1
39,14,49.16852893,1
47,6,41.78571625,1
39,14,49.16852893,1
47,16,31.4973607,1
23,10,29.34726889,1
32,9,32.56142196,1
30,4,29.51140333,1
30,2,60.7690834,1
29,7,60.8375359,1
32,9,32.56142196,1
13,27,37.28002017,2
24,22,66.13020717,2
7,25,38.50460131,2
19,33,66.97873982,2
18,33,64.25056806,2
21,27,38.69411298,2
37,23,51.94608562,2
7,25,38.50460131,2
18,15,57.15314373,2
19,33,66.97873982,2
24,18,38.3766668,2
1,24,54.40644245,2
22,14,42.32972013,2
21,29,45.33453242,2
18,33,64.25056806,2
20,14,45.14508246,2
23,10,29.34726889,2
24,18,38.3766668,2
13,28,56.14106998,2
18,15,57.15314373,2
27,22,29.92408755,2
18,15,57.15314373,2
24,24,52.07076394,2
13,27,37.28002017,2
24,18,38.3766668,2
24,22,66.13020717,2
22,14,42.32972013,2
27,13,72.11411933,2
31,15,39.85726456,2
30,12,66.05341632,2
3,7,58.40033018,3
8,6,30.48448777,3
1,24,54.40644245,3
4,5,43.28587772,3
1,18,45.25994244,3
4,0,29.86780761,3
8,3,31.03872389,3
4,0,29.86780761,3
0,16,48.15325636,3
5,13,57.19809379,3
8,3,31.03872389,3
3,9,53.27408283,3
5,15,52.08494864,3
15,4,70.02856894,3
5,13,57.19809379,3
30,2,60.7690834,3
4,3,45.9393011,3
11,4,44.75870431,3
16,3,33.61818802,3
23,1,37.23961036,3
19,12,53.03976583,3
27,3,57.11814462,3
20,3,67.12368936,3
20,3,67.12368936,3
4,5,43.28587772,3
20,11,40.20336825,3
21,11,47.29043731,3
19,4,52.43116675,3
19,12,53.03976583,3
42,34,43.0013272,4
42,34,43.0013272,4
26,37,33.96614241,4
38,24,50.53984719,4
47,50,70.41480105,4
42,40,41.46231813,4
43,32,46.63929091,4
49,44,39.82123377,4
31,41,68.6532457,4
42,47,26.65336877,4
42,34,43.0013272,4
41,36,60.96696147,4
33,24,74.26615041,4
26,30,62.0133643,4
40,39,40.72933179,4
33,24,74.26615041,4
49,44,39.82123377,4
36,41,29.1671214,4
39,35,26.81272998,4
41,36,60.96696147,4
42,34,43.0013272,4
36,41,29.1671214,4
38,24,50.53984719,4
38,24,50.53984719,4
41,36,60.96696147,4
42,34,43.0013272,4
24,36,63.12900053,4
24,36,63.12900053,4
24,36,63.12900053,4
