46,38,73.40226925,0
23,1,37.23961036,0
9,23,29.43663895,0
30,2,60.7690834,0
30,2,60.7690834,0
28,23,38.72179636,0
38,24,50.53984719,0
50,3,60.5787997,0
16,48,29.83002147,0
25,40,67.70113184,0
18,37,70.21473166,0
13,27,37.28002017,0
36,41,29.1671214,0
48,50,35.97663002,0
22,46,62.43058175,0
30,31,33.30314048,0
24,24,52.07076394,0
34,47,53.97543253,0
18,37,70.21473166,0
49,44,39.82123377,0
43,14,59.68412189,0
21,44,46.65642768,0
19,3,70.34144168,0
29,30,62.33504063,0
16,38,65.00367928,0
24,24,52.07076394,0
27,13,72.11411933,0
24,36,63.12900053,0
39,14,49.16852893,0
24,36,63.12900053,1
37,47,26.27681146,1
45,24,31.97506792,1
9,23,29.43663895,1
15,46,63.30973309,1
48,50,35.97663002,1
15,50,47.17876571,1
5,37,68.63304898,1
9,23,29.43663895,1
47,16,31.4973607,1
22,46,62.43058175,1
21,42,65.6434655,1
19,33,66.97873982,1
38,24,50.53984719,1
4,38,28.04976611,1
46,38,73.40226925,1
20,34,44.9319234,1
16,41,34.78697213,1
4,33,38.13617191,1
23,48,57.77286486,1
29,30,62.33504063,1
15,44,53.08761347,1
26,30,62.0133643,1
21,44,46.65642768,1
38,22,59.91115918,1
43,32,46.63929091,1
39,14,49.16852893,1
38,22,59.91115918,1
49,44,39.82123377,1
49,44,39.82123377,1
38,21,33.56390131,1
48,4,58.90934923,2
32,9,32.56142196,2
28,15,37.81128037,2
0,34,74.53947279,2
7,25,38.50460131,2
37,6,30.41692196,2
4,0,29.86780761,2
33,24,74.26615041,2
19,3,70.34144168,2
5,13,57.19809379,2
20,11,40.20336825,2
3,9,53.27408283,2
18,15,57.15314373,2
19,12,53.03976583,2
32,9,32.56142196,2
29,22,56.03511409,2
16,3,33.61818802,2
16,3,33.61818802,2
27,13,72.11411933,2
30,2,60.7690834,2
33,7,39.45690812,2
19,3,70.34144168,2
17,11,62.14055349,2
4,3,45.9393011,2
20,3,67.12368936,2
4,3,45.9393011,2
19,3,70.34144168,2
27,3,57.11814462,2
20,11,40.20336825,2
33,24,74.26615041,3
11,38,74.82543524,3
47,50,70.41480105,3
18,37,70.21473166,3
38,21,33.56390131,3
5,15,52.08494864,3
30,2,60.7690834,3
21,37,53.84443114,3
25,5,55.93567156,3
4,5,43.28587772,3
5,15,52.08494864,3
2,12,75.8473443,3
15,50,47.17876571,3
19,33,66.97873982,3
31,18,38.85647001,3
9,50,38.5524821,3
15,50,47.17876571,3
30,2,60.7690834,3
31,15,39.85726456,3
21,44,46.65642768,3
9,44,44.14228862,3
19,4,52.43116675,3
21,11,47.29043731,3
8,6,30.48448777,3
11,10,63.87594515,3
36,41,29.1671214,3
19,38,46.4333204,3
5,15,52.08494864,3
24,22,66.13020717,3
45,24,31.97506792,4
33,7,39.45690812,4
28,3,29.90737428,4
19,4,52.43116675,4
19,12,53.03976583,4
20,34,44.9319234,4
20,14,45.14508246,4
48,4,58.90934923,4
21,27,38.69411298,4
30,2,60.7690834,4
47,6,41.78571625,4
49,44,39.82123377,4
18,37,70.21473166,4
24,24,52.07076394,4
28,3,29.90737428,4
47,16,31.4973607,4
20,34,44.9319234,4
30,37,61.05026554,4
42,40,41.46231813,4
21,29,45.33453242,4
32,9,32.56142196,4
19,33,66.97873982,4
15,4,70.02856894,4
50,49,38.24420236,4
29,22,56.03511409,4
50,3,60.5787997,4
32,9,32.56142196,4
0,16,48.15325636,4
5,37,68.63304898,4
19,40,60.03957103,4
31,18,38.85647001,4
21,27,38.69411298,4
