24,30,76.1538049,0
19,33,66.97873982,0
30,37,61.05026554,0
18,28,55.75694271,0
29,22,56.03511409,0
20,34,44.9319234,0
33,24,74.26615041,0
29,30,62.33504063,0
26,30,62.0133643,0
24,36,63.12900053,0
21,37,53.84443114,0
30,25,63.13649746,0
37,28,60.40913294,0
26,37,33.96614241,0
38,24,50.53984719,0
24,24,52.07076394,0
21,29,45.33453242,0
28,23,38.72179636,0
24,22,66.13020717,0
28,37,55.74063546,0
37,35,29.26065385,0
21,27,38.69411298,0
30,31,33.30314048,0
24,18,38.3766668,0
39,35,26.81272998,0
27,22,29.92408755,0
18,32,32.63123071,0
26,27,56.65609954,0
44,27,28.73871494,0
43,32,46.63929091,0
39,19,64.25603513,1
30,12,66.05341632,1
30,2,60.7690834,1
27,13,72.11411933,1
45,1,59.63813712,1
45,24,31.97506792,1
31,18,38.85647001,1
47,6,41.78571625,1
50,3,60.5787997,1
38,18,69.53106382,1
48,4,58.90934923,1
33,11,66.45865072,1
29,7,60.8375359,1
30,16,49.93687743,1
33,0,39.13247939,1
39,14,49.16852893,1
38,22,59.91115918,1
20,14,45.14508246,1
33,7,39.45690812,1
22,17,66.78438663,1
22,14,42.32972013,1
37,23,51.94608562,1
43,14,59.68412189,1
32,9,32.56142196,1
47,16,31.4973607,1
37,6,30.41692196,1
28,15,37.81128037,1
31,15,39.85726456,1
34,8,41.23924682,1
38,21,33.56390131,1
12,5,74.15296092,2
22,10,72.88165705,2
21,11,47.29043731,2
20,3,67.12368936,2
19,4,52.43116675,2
18,15,57.15314373,2
0,16,48.15325636,2
17,11,62.14055349,2
2,12,75.8473443,2
4,5,43.28587772,2
19,3,70.34144168,2
2,8,27.78076375,2
11,10,63.87594515,2
15,4,70.02856894,2
3,9,53.27408283,2
25,5,55.93567156,2
4,3,45.9393011,2
19,12,53.03976583,2
4,0,29.86780761,2
3,7,58.40033018,2
23,1,37.23961036,2
8,3,31.03872389,2
11,4,44.75870431,2
8,6,30.48448777,2
20,11,40.20336825,2
16,3,33.61818802,2
23,10,29.34726889,2
30,4,29.51140333,2
28,3,29.90737428,2
27,3,57.11814462,2
50,35,54.25835415,3
47,40,71.42208448,3
47,50,70.41480105,3
31,41,68.6532457,3
19,40,60.03957103,3
25,40,67.70113184,3
21,42,65.6434655,3
46,38,73.40226925,3
34,47,53.97543253,3
41,36,60.96696147,3
21,48,71.35472201,3
44,33,51.84271486,3
22,46,62.43058175,3
23,48,57.77286486,3
21,50,38.71047582,3
16,48,29.83002147,3
46,42,66.07952654,3
21,44,46.65642768,3
36,41,29.1671214,3
49,44,39.82123377,3
48,50,35.97663002,3
34,50,41.71675352,3
50,49,38.24420236,3
40,39,40.72933179,3
42,34,43.0013272,3
43,39,30.57764452,3
39,43,39.37298309,3
42,40,41.46231813,3
42,47,26.65336877,3
37,47,26.27681146,3
11,38,74.82543524,4
5,13,57.19809379,4
0,34,74.53947279,4
5,37,68.63304898,4
9,37,63.19785578,4
16,38,65.00367928,4
18,37,70.21473166,4
10,39,46.25506287,4
19,38,46.4333204,4
15,46,63.30973309,4
13,28,56.14106998,4
15,44,53.08761347,4
13,27,37.28002017,4
7,25,38.50460131,4
1,24,54.40644245,4
15,50,47.17876571,4
9,48,41.7880369,4
18,33,64.25056806,4
10,47,70.68631843,4
2,50,29.93133051,4
9,23,29.43663895,4
5,9,38.37311881,4
1,18,45.25994244,4
5,15,52.08494864,4
9,44,44.14228862,4
10,27,26.19979919,4
4,33,38.13617191,4
9,50,38.5524821,4
4,38,28.04976611,4
16,41,34.78697213,4
