42,47,26.65336877,0
34,47,53.97543253,0
46,42,66.07952654,0
47,16,31.4973607,0
10,47,70.68631843,0
5,13,57.19809379,0
20,3,67.12368936,0
12,5,74.15296092,0
13,28,56.14106998,0
25,5,55.93567156,0
47,6,41.78571625,0
47,6,41.78571625,0
32,9,32.56142196,0
18,28,55.75694271,0
2,12,75.8473443,0
34,47,53.97543253,0
2,12,75.8473443,0
37,6,30.41692196,0
42,47,26.65336877,0
21,29,45.33453242,0
47,50,70.41480105,0
25,40,67.70113184,0
0,34,74.53947279,0
3,7,58.40033018,0
8,6,30.48448777,0
25,40,67.70113184,0
10,27,26.19979919,0
48,50,35.97663002,0
0,16,48.15325636,0
23,48,57.77286486,1
25,5,55.93567156,1
15,50,47.17876571,1
19,4,52.43116675,1
3,7,58.40033018,1
18,33,64.25056806,1
34,8,41.23924682,1
16,41,34.78697213,1
47,40,71.42208448,1
28,3,29.90737428,1
21,11,47.29043731,1
12,5,74.15296092,1
34,8,41.23924682,1
21,11,47.29043731,1
27,13,72.11411933,1
29,22,56.03511409,1
26,27,56.65609954,1
19,38,46.4333204,1
30,37,61.05026554,1
21,27,38.69411298,1
24,18,38.3766668,1
47,40,71.42208448,1
2,12,75.8473443,1
30,4,29.51140333,1
26,27,56.65609954,1
3,7,58.40033018,1
7,25,38.50460131,1
2,12,75.8473443,1
24,30,76.1538049,1
15,44,53.08761347,2
21,37,53.84443114,2
28,37,55.74063546,2
18,28,55.75694271,2
47,40,71.42208448,2
45,1,59.63813712,2
33,0,39.13247939,2
19,40,60.03957103,2
23,1,37.23961036,2
9,37,63.19785578,2
19,33,66.97873982,2
24,18,38.3766668,2
38,22,59.91115918,2
21,37,53.84443114,2
22,10,72.88165705,2
27,3,57.11814462,2
37,28,60.40913294,2
1,24,54.40644245,2
21,48,71.35472201,2
24,30,76.1538049,2
44,27,28.73871494,2
9,44,44.14228862,2
10,47,70.68631843,2
27,22,29.92408755,2
44,33,51.84271486,2
24,22,66.13020717,2
21,11,47.29043731,2
24,18,38.3766668,2
2,12,75.8473443,3
16,3,33.61818802,3
26,30,62.0133643,3
21,50,38.71047582,3
0,34,74.53947279,3
10,47,70.68631843,3
30,16,49.93687743,3
20,3,67.12368936,3
22,17,66.78438663,3
43,14,59.68412189,3
21,44,46.65642768,3
13,28,56.14106998,3
13,28,56.14106998,3
40,39,40.72933179,3
12,5,74.15296092,3
28,3,29.90737428,3
9,48,41.7880369,3
46,42,66.07952654,3
31,18,38.85647001,3
22,17,66.78438663,3
21,37,53.84443114,3
21,11,47.29043731,3
30,37,61.05026554,3
20,14,45.14508246,3
19,12,53.03976583,3
9,48,41.7880369,3
33,7,39.45690812,3
37,28,60.40913294,3
22,17,66.78438663,4
30,12,66.05341632,4
19,4,52.43116675,4
2,12,75.8473443,4
16,41,34.78697213,4
11,4,44.75870431,4
34,47,53.97543253,4
1,18,45.25994244,4
37,47,26.27681146,4
48,4,58.90934923,4
22,46,62.43058175,4
38,21,33.56390131,4
20,34,44.9319234,4
37,47,26.27681146,4
50,35,54.25835415,4
13,28,56.14106998,4
42,40,41.46231813,4
45,24,31.97506792,4
11,4,44.75870431,4
39,35,26.81272998,4
22,14,42.32972013,4
30,31,33.30314048,4
24,36,63.12900053,4
32,9,32.56142196,4
41,36,60.96696147,4
29,22,56.03511409,4
20,11,40.20336825,4
9,50,38.5524821,4
23,10,29.34726889,4
31,15,39.85726456,4
21,29,45.33453242,4
47,50,70.41480105,4
5,37,68.63304898,4
16,48,29.83002147,4
39,43,39.37298309,4
5,37,68.63304898,4
