30,25,63.13649746,0
38,21,33.56390131,0
33,11,66.45865072,0
48,4,58.90934923,0
37,28,60.40913294,0
50,3,60.5787997,0
48,4,58.90934923,0
33,0,39.13247939,0
45,1,59.63813712,0
33,0,39.13247939,0
30,4,29.51140333,0
48,4,58.90934923,0
33,24,74.26615041,0
37,23,51.94608562,0
30,25,63.13649746,0
33,7,39.45690812,0
30,4,29.51140333,0
32,9,32.56142196,0
32,9,32.56142196,0
34,8,41.23924682,0
33,0,39.13247939,0
32,9,32.56142196,0
37,23,51.94608562,0
43,14,59.68412189,0
33,7,39.45690812,0
27,13,72.11411933,0
39,14,49.16852893,0
38,18,69.53106382,0
43,14,59.68412189,0
3,9,53.27408283,1
11,38,74.82543524,1
19,3,70.34144168,1
3,7,58.40033018,1
4,0,29.86780761,1
1,24,54.40644245,1
0,34,74.53947279,1
10,47,70.68631843,1
11,4,44.75870431,1
7,25,38.50460131,1
9,23,29.43663895,1
18,15,57.15314373,1
2,8,27.78076375,1
11,38,74.82543524,1
0,16,48.15325636,1
18,15,57.15314373,1
11,4,44.75870431,1
4,0,29.86780761,1
5,9,38.37311881,1
11,4,44.75870431,1
11,10,63.87594515,1
4,0,29.86780761,1
18,15,57.15314373,1
5,37,68.63304898,1
5,15,52.08494864,1
0,16,48.15325636,1
19,12,53.03976583,1
3,9,53.27408283,1
5,9,38.37311881,1
24,24,52.07076394,2
19,12,53.03976583,2
24,24,52.07076394,2
29,30,62.33504063,2
20,14,45.14508246,2
9,23,29.43663895,2
29,30,62.33504063,2
20,14,45.14508246,2
29,22,56.03511409,2
29,30,62.33504063,2
25,40,67.70113184,2
20,11,40.20336825,2
24,30,76.1538049,2
20,14,45.14508246,2
19,12,53.03976583,2
30,25,63.13649746,2
23,10,29.34726889,2
21,11,47.29043731,2
29,22,56.03511409,2
20,14,45.14508246,2
20,11,40.20336825,2
30,4,29.51140333,2
20,11,40.20336825,2
22,17,66.78438663,2
21,11,47.29043731,2
28,3,29.90737428,2
22,10,72.88165705,2
29,7,60.8375359,2
29,7,60.8375359,2
15,46,63.30973309,3
4,33,38.13617191,3
16,48,29.83002147,3
10,47,70.68631843,3
23,48,57.77286486,3
13,27,37.28002017,3
4,38,28.04976611,3
4,33,38.13617191,3
2,50,29.93133051,3
9,48,41.7880369,3
10,47,70.68631843,3
4,33,38.13617191,3
15,50,47.17876571,3
23,48,57.77286486,3
9,50,38.5524821,3
4,33,38.13617191,3
4,33,38.13617191,3
18,37,70.21473166,3
10,47,70.68631843,3
15,44,53.08761347,3
16,48,29.83002147,3
9,44,44.14228862,3
9,50,38.5524821,3
7,25,38.50460131,3
10,27,26.19979919,3
9,23,29.43663895,3
18,32,32.63123071,3
19,40,60.03957103,3
4,38,28.04976611,3
18,33,64.25056806,3
19,33,66.97873982,3
21,29,45.33453242,3
21,29,45.33453242,3
43,32,46.63929091,4
47,50,70.41480105,4
34,47,53.97543253,4
30,31,33.30314048,4
42,40,41.46231813,4
42,34,43.0013272,4
47,40,71.42208448,4
44,27,28.73871494,4
47,16,31.4973607,4
47,40,71.42208448,4
39,35,26.81272998,4
45,24,31.97506792,4
26,37,33.96614241,4
38,21,33.56390131,4
19,38,46.4333204,4
44,27,28.73871494,4
47,50,70.41480105,4
47,40,71.42208448,4
44,33,51.84271486,4
46,42,66.07952654,4
50,35,54.25835415,4
46,38,73.40226925,4
26,27,56.65609954,4
31,41,68.6532457,4
45,24,31.97506792,4
21,27,38.69411298,4
30,37,61.05026554,4
26,27,56.65609954,4
28,37,55.74063546,4
26,27,56.65609954,4
