25,5,55.93567156,0
4,0,29.86780761,0
3,7,58.40033018,0
15,4,70.02856894,0
3,7,58.40033018,0
2,12,75.8473443,0
28,3,29.90737428,0
15,4,70.02856894,0
12,5,74.15296092,0
11,4,44.75870431,0
30,4,29.51140333,0
12,5,74.15296092,0
8,6,30.48448777,0
33,0,39.13247939,0
19,12,53.03976583,0
38,18,69.53106382,0
30,12,66.05341632,0
30,4,29.51140333,0
21,11,47.29043731,0
38,24,50.53984719,0
30,2,60.7690834,0
33,7,39.45690812,0
23,1,37.23961036,0
30,2,60.7690834,0
12,5,74.15296092,0
39,14,49.16852893,0
30,12,66.05341632,0
32,9,32.56142196,0
30,4,29.51140333,0
22,46,62.43058175,1
29,30,62.33504063,1
49,44,39.82123377,1
16,48,29.83002147,1
48,50,35.97663002,1
50,35,54.25835415,1
47,6,41.78571625,1
39,43,39.37298309,1
21,37,53.84443114,1
47,50,70.41480105,1
47,40,71.42208448,1
24,30,76.1538049,1
16,38,65.00367928,1
21,42,65.6434655,1
50,35,54.25835415,1
16,38,65.00367928,1
26,30,62.0133643,1
30,37,61.05026554,1
21,42,65.6434655,1
16,38,65.00367928,1
36,41,29.1671214,1
39,35,26.81272998,1
43,39,30.57764452,1
50,35,54.25835415,1
46,42,66.07952654,1
45,24,31.97506792,1
30,25,63.13649746,1
30,25,63.13649746,1
2,8,27.78076375,2
2,50,29.93133051,2
16,3,33.61818802,2
15,46,63.30973309,2
22,46,62.43058175,2
21,37,53.84443114,2
2,50,29.93133051,2
15,44,53.08761347,2
15,50,47.17876571,2
18,28,55.75694271,2
36,41,29.1671214,2
19,33,66.97873982,2
21,50,38.71047582,2
18,15,57.15314373,2
13,28,56.14106998,2
16,41,34.78697213,2
2,8,27.78076375,2
16,41,34.78697213,2
18,33,64.25056806,2
16,48,29.83002147,2
10,47,70.68631843,2
13,27,37.28002017,2
4,38,28.04976611,2
18,32,32.63123071,2
19,33,66.97873982,2
19,33,66.97873982,2
26,37,33.96614241,2
19,33,66.97873982,2
30,31,33.30314048,2
24,18,38.3766668,2
24,18,38.3766668,2
22,17,66.78438663,2
27,22,29.92408755,2
3,7,58.40033018,3
38,22,59.91115918,3
38,18,69.53106382,3
32,9,32.56142196,3
5,15,52.08494864,3
47,16,31.4973607,3
31,18,38.85647001,3
30,12,66.05341632,3
31,15,39.85726456,3
5,13,57.19809379,3
21,48,71.35472201,3
24,18,38.3766668,3
31,15,39.85726456,3
16,3,33.61818802,3
28,3,29.90737428,3
27,3,57.11814462,3
38,18,69.53106382,3
33,24,74.26615041,3
38,24,50.53984719,3
11,4,44.75870431,3
34,8,41.23924682,3
22,10,72.88165705,3
22,14,42.32972013,3
22,10,72.88165705,3
47,16,31.4973607,3
37,28,60.40913294,3
43,32,46.63929091,3
9,23,29.43663895,3
44,27,28.73871494,3
39,19,64.25603513,3
41,36,60.96696147,4
22,17,66.78438663,4
26,30,62.0133643,4
42,47,26.65336877,4
4,38,28.04976611,4
30,25,63.13649746,4
31,18,38.85647001,4
38,18,69.53106382,4
38,21,33.56390131,4
29,22,56.03511409,4
30,2,60.7690834,4
43,32,46.63929091,4
5,9,38.37311881,4
13,27,37.28002017,4
21,37,53.84443114,4
43,32,46.63929091,4
25,5,55.93567156,4
13,28,56.14106998,4
24,36,63.12900053,4
2,12,75.8473443,4
13,27,37.28002017,4
30,16,49.93687743,4
18,37,70.21473166,4
18,37,70.21473166,4
21,37,53.84443114,4
17,11,62.14055349,4
4,38,28.04976611,4
39,35,26.81272998,4
48,50,35.97663002,4
9,48,41.7880369,4
